Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-07," $SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV)…",0.5719,0.0,0.773,0.227
2020-12-07," $SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV)…",0.5719,0.0,0.773,0.227
2020-12-07,Tesla trading at $627 or $3135 pre split 🤑 dont eat the marshmallow $TSLA,0.0,0.0,1.0,0.0
2020-12-07,Tesla short sellers in action $TSLA ,0.0,0.0,1.0,0.0
2020-12-07," $SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV)…",0.5719,0.0,0.773,0.227
2020-12-07,"If I would have sold my positions based on daily price action, I would have liquidated my $TSLA positions back in early Nov after an 8 day slide. I buy and hold companies based on numbers. $AMZN is a 'prime' candidate. Does Tesla's chart look familiar? ",0.0,0.0,1.0,0.0
2020-12-07,"RT _Rpt: $SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV) ch…",0.5719,0.0,0.802,0.198
2020-12-07,"RT _Rpt: $SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV) ch…",0.5719,0.0,0.802,0.198
2020-12-07,"RT _com: Tesla $TSLA Tokenized Shares Can Now Be Purchased on Crypto Exchanges with Bitcoin BTC, EtcBitcoin …",0.296,0.0,0.879,0.121
2020-12-07," European🇪🇺 BEV market shares in Nov.Tesla is 6, just slightly ahead of . If we count with the expected average monthly…",0.296,0.0,0.896,0.104
2020-12-07,"$SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV) charging sector.Learn More:  stockmarket growth opportunity invest cleanenergy ecofriendly electricvehicle ",0.8639,0.0,0.693,0.307
2020-12-07," A.I Vision Fund Profits Increase One Hundred Fold Investing in OKTA, Tesla, and Spotify $SPOT $OKTA $SNOW $TSLA https:…",0.7351,0.0,0.69,0.31
2020-12-07,"A.I Vision Fund Profits Increase One Hundred Fold Investing in OKTA, Tesla, and Spotify $SPOT $OKTA $SNOW $TSLA ",0.7351,0.0,0.676,0.324
2020-12-07," $SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV)…",0.5719,0.0,0.773,0.227
2020-12-07," $SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV)…",0.5719,0.0,0.773,0.227
2020-12-07,Billionaire Tesla Short 🩳 Seller  (almost) Admits Defeat 😄👍🏻$TSLA $TSLAQ,-0.2023,0.246,0.574,0.18
2020-12-07," Tesla $TSLA Tokenized Shares Can Now Be Purchased on Crypto Exchanges with Bitcoin BTC, EtcBitcoin …",0.296,0.0,0.864,0.136
2020-12-07," $SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV)…",0.5719,0.0,0.773,0.227
2020-12-07,"$SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV) charging sector.Learn More:  stockmarket growth opportunity invest cleanenergy ecofriendly electricvehicle ",0.8639,0.0,0.693,0.307
2020-12-07,Tesla cruises to new all-time high as bulls ratchet up expectations $TSLA ,0.0,0.0,1.0,0.0
2020-12-07,"$SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV) charging sector.Learn More:  stockmarket growth opportunity invest cleanenergy ecofriendly electricvehicle ",0.8639,0.0,0.693,0.307
2020-12-07,"Tesla (TSLA) reaches new highs, shorts are feeling the pain, but some high-profile ones are holding on  by  Bjmt",-0.2023,0.105,0.78,0.115
2020-12-07," Tesla (TSLA) reaches new highs, shorts are feeling the pain, but some high-profile ones are holding on …",-0.2023,0.116,0.757,0.127
2020-12-07,"$SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV) charging sector.Learn More:  stockmarket growth opportunity invest cleanenergy ecofriendly electricvehicle ",0.8639,0.0,0.693,0.307
2020-12-07,"$SIRC is launching its own dedicated EV Charging Solutions Division, joining fast-growing $TSLA and $BLNK in the (EV) charging sector.Learn More:  stockmarket growth opportunity invest cleanenergy ecofriendly electricvehicle ",0.8639,0.0,0.693,0.307
2020-12-07,$TSLA - Tesla cruises to new all-time high as bulls ratchet up expectations ,0.0,0.0,1.0,0.0
2020-12-07,"Tesla (TSLA) reaches new highs, shorts are feeling the pain, but some high-profile ones are holding on  ",-0.2023,0.116,0.757,0.127
2020-12-07,"Tesla (TSLA) reaches new highs, shorts are feeling the pain, but some high-profile ones are holding on: Tesla’s stock price (TSLA) is reaching new highs again today, and the shorts who betted against the company are feeling the pain this year. However,…  ",-0.5106,0.135,0.736,0.129
2020-12-07,$Nio will rise with $tsla . Many are taking profits and circling back in  10 x  $NIO stock for 1 $Tsla . Thurston and Lovey don’t want to “rough it “ in the future when Tesla plateaus and $NIO is still growing 📈😎💰👍  ,0.5994,0.0,0.856,0.144
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07, Tesla’s stock just hit a new 52 week high. $630 per share!!! In Musk We Trust!!! $TSLA ,0.7696,0.0,0.677,0.323
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07,"Tesla (TSLA) reaches new highs, shorts are feeling the pain, but some high-profile ones are holding on  ",-0.2023,0.116,0.757,0.127
2020-12-07," Tesla (TSLA) reaches new highs, shorts are feeling the pain, but some high-profile ones are holding on …",-0.2023,0.116,0.757,0.127
2020-12-07,In Musk We Trust!!! $TSLA ElonMusk Tesla ,0.6341,0.0,0.59,0.41
2020-12-07,"Stocks making the biggest moves midday: Tesla, Kodak, Lyft, Interactive Brokers &amp; more $TSLA $KODK $MCD $LYFT $MTN ",0.0,0.0,1.0,0.0
2020-12-07,"Tesla (TSLA) reaches new highs, shorts are feeling the pain, but some high-profile ones are holding on ",-0.2023,0.116,0.757,0.127
2020-12-07,Why Tesla Is Unlikely To Buy A Traditional Automaker OutrightRelated Tickers: $F $TSLARead more at: ,0.0,0.0,1.0,0.0
2020-12-07,$TSLA doing Tesla things,0.0,0.0,1.0,0.0
2020-12-07,"Tesla (TSLA) reaches new highs, shorts are feeling the pain, but some high-profile ones are holding on  by ",-0.2023,0.11,0.769,0.121
2020-12-07,Tesla’s stock just hit a new 52 week high. $630 per share!!! In Musk We Trust!!! $TSLA ,0.7696,0.0,0.677,0.323
2020-12-07,"Hey , $TSLA is soaring again!Traditional investors:tEsLa StOcK iS OvErVaLuEdReality: ",0.0,0.0,1.0,0.0
2020-12-07," Tesla hits technical target at $610, traders may look to buy on dips -  TSLA ",0.0,0.0,1.0,0.0
2020-12-07," Tesla $TSLA Tokenized Shares Can Now Be Purchased on Crypto Exchanges with Bitcoin BTC, EtcBitcoin …",0.296,0.0,0.864,0.136
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07,"RT _Insider: Tesla $TSLA Will Be the Largest S&amp;P 500 Addition in History, But Most of the Upside is Priced In and Shares Could Trade…",0.296,0.0,0.916,0.084
2020-12-07,Tesla factory issues. $tsla ,0.0,0.0,1.0,0.0
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07,Crazy Prediction: Tesla’s crazy run end  and with it the market peaks... $TSLA $SPY bubble,-0.5859,0.27,0.73,0.0
2020-12-07," *TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07,"*TESLA SHARES HIT RECORD HIGH, LAST UP 4.7% AT $626.99$TSLA ",0.4466,0.0,0.754,0.246
2020-12-07," Stocks making the biggest moves midday: Tesla, Kodak, Lyft, Interactive Brokers &amp; more $TSLA $KODK $MCD $LYFT $MTN $S…",0.0,0.0,1.0,0.0
2020-12-07," $TSLA""The first Tesla Model 3 Standard Range Plus (SR+) from China has now arrived in Europe. But the new battery with LFP…",0.0,0.0,1.0,0.0
2020-12-07,"Stocks making the biggest moves midday: Tesla, Kodak, Lyft, Interactive Brokers &amp; more $TSLA $KODK $MCD $LYFT $MTN $SLG $CVX $TDOC $XOM $IBKR $PLTR  Quant Trading Signals",0.0,0.0,1.0,0.0
2020-12-07," Tesla $TSLA Tokenized Shares Can Now Be Purchased on Crypto Exchanges with Bitcoin BTC, EtcBitcoin …",0.296,0.0,0.864,0.136
2020-12-07," 🔥 JUST IN: Ripple partner Bittrex Global Launches Tokenized Stock Trading.Tesla (TSLA), Apple (AAPL) and 10 other stock…",0.0,0.0,1.0,0.0
2020-12-07,"$TSLA Annual Gann resistance 639 - potential setup 12/7-8. See what comes next   nse bse stockmarket nifty stockmarket trading investing forex smartpredictor timingcalendarUse STOPS, do your own research. Not trading advise. ",0.0943,0.071,0.848,0.082
2020-12-07,Options Flow Grid Update $TSLA OptionsTrading Tesla Shares ⬆️4.94% to $628.75 OptionsFlow optiontrading stocks stock StockMarket investing Investment   ,0.296,0.0,0.885,0.115
2020-12-07," Tesla $TSLA Tokenized Shares Can Now Be Purchased on Crypto Exchanges with Bitcoin BTC, EtcBitcoin …",0.296,0.0,0.864,0.136
2020-12-07," Tesla $TSLA Tokenized Shares Can Now Be Purchased on Crypto Exchanges with Bitcoin BTC, EtcBitcoin …",0.296,0.0,0.864,0.136
2020-12-07,"RT _com: Tesla $TSLA Tokenized Shares Can Now Be Purchased on Crypto Exchanges with Bitcoin BTC, EtcBitcoin …",0.296,0.0,0.879,0.121
2020-12-07," 1/ Why Tesla will be much more successful than Apple, and much harder to compete against. I am still admiring SteveJ…",0.7713,0.0,0.729,0.271
2020-12-07," Not sure what I’m more excited about this Monday morning. $TSLA trading at all time highs, or the roadster 2 appearing in my @…",0.1855,0.076,0.819,0.105
2020-12-07, i’d like to see a $TSLA / $BTC chart 💪😅⚡️ Tesla TSLA Tokenized Shares Can Now Be Purchased on Crypto Exchanges with Bitcoin…,0.5719,0.0,0.802,0.198
2020-12-07, The Tesla Model Y’s quiet domination is becoming evident amid $TSLA 's Q4 push,-0.0516,0.085,0.915,0.0
2020-12-07, Tesla pushes higher blowing through $600. Now up $20 to $618. Getting closer to the international space station.  $tsla,0.0,0.0,1.0,0.0
2020-12-07," Not sure what I’m more excited about this Monday morning. $TSLA trading at all time highs, or the roadster 2 appearing in my @…",0.1855,0.076,0.819,0.105
2020-12-07,"$TSLA could soar another 300% as the company expands its tech outside of the auto industry, says a prominent VC investor ",0.4019,0.0,0.829,0.171
2020-12-07, Tesla hits all-time-highs as $TSLA shorts’ losses top US airline industry's losses in 2020,-0.5574,0.297,0.604,0.099
2020-12-06,"His firm’s profits come not from selling cars, but from California emission credits, i.e., CA taxpayers. $TSLA ",0.6369,0.0,0.743,0.257
2020-12-06,Keep in mind for Tesla to go 10x again. It will have to be worth $5 tril.  Not to be a buzz kill.  $tsla,-0.5859,0.17,0.761,0.069
2020-12-06," Here is more u can share with your followers;) J.D. power study:  “Nio the best and most reliable EV ..even higher than $TSLA ” Power ranks NIO 2nd in innovation rankings, Tesla 12th",0.8511,0.0,0.751,0.249
2020-12-06, Footage of Tesla shorts actively shorting the stock for the last 10 years.This explains everything! 💨Tesla $tsla https:…,0.3802,0.0,0.868,0.132
2020-12-06, Vettel buys $ARGGY AstonMartin $AML There will be portfolio rotation out of bubbles into growthOut of $AAPL Apple $MSFT…,0.0,0.0,1.0,0.0
2020-12-06, Footage of Tesla shorts actively shorting the stock for the last 10 years.This explains everything! 💨Tesla $tsla https:…,0.3802,0.0,0.868,0.132
2020-12-06, Do you own a Tesla?Comment below w/deets!$TSLA,0.0,0.0,1.0,0.0
2020-12-06,Do you own a Tesla?Comment below w/deets!$TSLA,0.0,0.0,1.0,0.0
2020-12-06,Tesla $TSLA Makes Full Self Driving More Accessible To Some Customers By Lowering Price  StockMarket ,-0.25,0.125,0.875,0.0
2020-12-06,Tesla | $TSLA$TSLALong or short it with BTC on Trade8:  ,0.0,0.0,1.0,0.0
2020-12-06, Footage of Tesla shorts actively shorting the stock for the last 10 years.This explains everything! 💨Tesla $tsla https:…,0.3802,0.0,0.868,0.132
2020-12-06,Apple is literally up 1000x since IPO.Tesla is up 300x since IPO. Draw your own conclusion 🚀$TSLA,0.0,0.0,1.0,0.0
2020-12-06,Tesla | $TSLATSLA Short above 670$Long or short it with BTC on Trade8:  ,0.0,0.0,1.0,0.0
2020-12-06," I like NIO, but I have Ben all in on $TSLA since 2018, I’m not gonna change that now. Also, That may be true, but Tesla’s pace of innovation is still quicker and better than anybody else. We’ll see if they can retain that lead in the years to come.",0.9136,0.0,0.776,0.224
2020-12-06,Tesla Stock - ETFs With Tesla Leap As The Automaker Will get an Improve ,0.4404,0.0,0.805,0.195
2020-12-06," ""If Elon Musk sold all of his Tesla shares and options, he could owe California close to $18 billion in capital gains taxes…",0.5574,0.0,0.82,0.18
2020-12-06," Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000…",-0.2732,0.091,0.909,0.0
2020-12-06,    BlackBerry Intelligent Security Everywhere...$BB   $AMZN $BB $AMZN _News  $TSLA $NIO $GM $F $VW         ,0.6597,0.0,0.671,0.329
2020-12-06, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-06,    AWS and BlackBerry to push IVY software for auto sensor data inference $BB $AMZN _News  $TSLA $NIO $GM $F $VW        ,0.0,0.0,1.0,0.0
2020-12-06," Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000…",-0.2732,0.091,0.909,0.0
2020-12-06,"Bloomberg 50: Zeng Yuqun’s deal to supply batteries to Elon Musk’s Tesla helped cut the price of the Model 3 to about $37,000 in China, cheaper than anywhere else  ",-0.2732,0.072,0.928,0.0
2020-12-06,"Bloomberg 50: Zeng Yuqun’s deal to supply batteries to Elon Musk’s Tesla helped cut the price of the Model 3 to about $37,000 in China, cheaper than anywhere else  ",-0.2732,0.072,0.928,0.0
2020-12-06,Tesla Full Self-Driving FSD Profitability Remains Underestimated By Analysts &amp; it Will Bring Billions to TSLA in 2021 ,0.0,0.104,0.792,0.104
2020-12-06,"$tsla Tesla Remains Only Automaker To Grow In Germany Through November, With 37% Rise In Registrations  via ",0.0,0.0,1.0,0.0
2020-12-06,Great thread for all the Tesla lovers.$TSLA ,0.6249,0.0,0.594,0.406
2020-12-06, The fundamental error that “investors” are making in my opinion is that they are looking for the next Tesla. TSLA is in t…,-0.4019,0.109,0.891,0.0
2020-12-06," Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000…",-0.2732,0.091,0.909,0.0
2020-12-06, Tesla short sellers (short shorts) lost $8.5 billion in November alone. That’s more than the $6.7 billion that Tesla itself…,-0.5106,0.193,0.807,0.0
2020-12-06," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-06, $TSLA“A Beijing court has ordered Tesla Inc. to compensate the buyer of an used Model S car after it was proved that the e…,0.0,0.0,1.0,0.0
2020-12-06," Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000…",-0.2732,0.091,0.909,0.0
2020-12-06," Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000…",-0.2732,0.091,0.909,0.0
2020-12-06," Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000…",-0.2732,0.091,0.909,0.0
2020-12-06," Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000…",-0.2732,0.091,0.909,0.0
2020-12-06," Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000…",-0.2732,0.091,0.909,0.0
2020-12-06,"Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000 in China, cheaper than anywhere else ",-0.2732,0.072,0.928,0.0
2020-12-06,Thats why we dipped 7% on $tsla on Wednesday to hit my big huge support zone  ~ 541*** tesla Michael Burry the big short 😂 ,0.6124,0.0,0.808,0.192
2020-12-06,📈 Tesla Publishes their First Diversity ReportUSA TSLA HeiseSaysUSTesla Publishes their First Diversity Report. Is this type of thing becoming the norm? ,0.0,0.0,1.0,0.0
2020-12-06," Couldn’t help yourself in changing the clickbait headline, could you  ?But  says there’s no negative b…",-0.4939,0.273,0.602,0.125
2020-12-06, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-06," After all the vicious vitriol we endured from $TSLA short sellers for years,  and we Tesla faithful are fully en…",0.1027,0.107,0.769,0.124
2020-12-06,If i see another brand car in a super charger i would probably slap Elon and look into Taycans or some POS like that instead. My loyalty to Tesla would go to zero. $tsla ,0.8885,0.0,0.701,0.299
