Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-03,"Logitech Harmony Companion All in One Remote Control for Smart Home and Entertainment Devices, Hub &amp; App, Works With Alexa – Black  ",0.802,0.0,0.687,0.313
2020-12-03,"Vasttron Home Video Projector with Carrying Case, 3200 Lux LED Mini Projector with 170"" and 1080P Support, Compatible with PS4, TV Sticks, PCs &amp; Smartphones for Movie Theater and Gift  ",0.6808,0.0,0.833,0.167
2020-12-03,"Elepower Kindle Paperwhite E-Reader 6 Inch Case, Slim Lightweight Embossed Butterfly Leather Cover with Card Stylus Slots Fit All 2012 2013 2015 2016 Version &amp; 10th Gen-2018 Release, Purple  ",0.3612,0.0,0.915,0.085
2020-12-03,"Jabra Engage 75 Wireless Headset, Stereo – Telephone Headset with Industry-Leading Wireless Performance, Advanced Noise-Cancelling Microphone, All Day Battery Life  ",0.5267,0.0,0.794,0.206
2020-12-03,"AmazonBasics Premium Single Monitor Stand - Lift Engine Arm Mount, Aluminum - Black  ",0.0,0.0,1.0,0.0
2020-12-03,USA Deal :Under Armour T Shirt at $14.80Link : ,0.0,0.0,1.0,0.0
2020-12-03,"BOSS Audio Systems BRT26RGB ATV UTV Sound Bar System - 26 Inches Wide, IPX5 Rated Weatherproof, Bluetooth Audio, Amplified, 4 inch Speakers, 1 Inch Tweeters, USB Port, RGB Multicolor Illumination  ",0.0,0.0,1.0,0.0
2020-12-03,"Long $ESTC. Always nice to see companies win against $AMZN. Watching $GDRX and have invested in $CHWY, both spaces Amazon plays in. ",0.8519,0.0,0.636,0.364
2020-12-03,Camecho Double Din Android Car Stereo Radio 6.2'' Touch Screen DVD/CD Player Build-in GPS Navigation WiFi Bluetooth Support Android iOS Mirror Link with FM/AM/USB/SD/Backup Camera Input/APP Download  ,0.4019,0.0,0.906,0.094
2020-12-03, [🚨] ARMYs Keep Buying _twt Life Goes On •iTunes: ()•Amazon: ()•US…,0.0,0.0,1.0,0.0
2020-12-03,"MP3 Player, 16GB MP3 Player with Bluetooth 4.0, Portable HiFi Lossless Sound MP3 Music Player with FM Radio Voice Recorder E-Book 2.4'' Screen, Support up to 128GB (Headphone, Sport Armband Included)  ",0.4019,0.0,0.917,0.083
2020-12-03,"Ryans World Kids Headphones, Adjustable Headband, Stereo Sound, 3.5Mm Jack, Wired Headphones for Kids, Tangle-Free, Volume Control, Foldable, Childrens Headphones Over Ear for School Home, Travel  ",0.0,0.0,1.0,0.0
2020-12-03,VTech Drop &amp; Go Dump Truck ONLY $9.72://t.co/ce8CN4l7Op ,-0.5719,0.439,0.561,0.0
2020-12-03,  I love this series so much! Great characters who remain with you long after reading the books. Wonder…,0.8711,0.0,0.628,0.372
2020-12-03,"Humixx Shockproof Series iPhone Xs Case/iPhone X Case, [Military Grade Drop Tested] [Upgrading Materials] Translucent Matte Case with Soft Edges, Shockproof and Anti-Drop Protection Case-Black  ",0.3612,0.076,0.758,0.166
2020-12-03,"Pioneer 32GB microSD Classic with Adapter - C10, U1, Full HD Memory Card (2 Pack)  ",0.0,0.0,1.0,0.0
2020-12-03,Inspired by the purchases of followers through my links.  Micro USB Cables 2m/6.6ft Aione Android Cable (3 Pack) Nylon Br... by Aione ,0.4939,0.0,0.868,0.132
2020-12-03,❤️ Match Group $MTCH is looking to create their own entertainment content📦 Amazon $AMZN is looking to enter the podcasting space🎙 Spotify $SPOT is looking to include stories and other social media-like features onto their platformDo you see a pattern?,0.6808,0.0,0.845,0.155
2020-12-03,"Samsung Galaxy Watch Active2 Stainless Steel LTE GSM Unlocked SM-R835U (ATT, Verizon, Tmobile, Sprint) - US Warranty (Renewed) (Gold Stainless Steel, 40mm/Stainless Steel)  ",0.0,0.0,1.0,0.0
2020-12-03,"Wansview Outdoor Security Camera, Wansview 1080P Wireless WiFi Home Surveillance Waterproof Camera with Night Vision, Motion Detection, Remote Access, Works with Alexa -W4-2PACK  ",0.5267,0.0,0.827,0.173
2020-12-03,"Yamaha TSR-7850R 7.2CH Dolby Atmos DTS Wi-Fi BT 4K Receiver, Black (Renewed)  ",0.0,0.0,1.0,0.0
2020-12-03,ViewSonic PJ-CASE-008 Projector Carrying Case for LightStream Projectors  ,0.0,0.0,1.0,0.0
2020-12-03,Mr.Shield For All-New Kindle Paperwhite 10th Generation - 2018 Anti Glare [Matte] Screen Protector [3-PACK] with Lifetime Replacement  ,-0.3182,0.126,0.874,0.0
2020-12-03,Whistler WS1025 Analog Desktop Scanner (Black)  ,0.0,0.0,1.0,0.0
2020-12-03,RT _authors: Can I Get a Witness? by ReShonda Tate Billingsley $2.99 Kindle EditionBuy:  https://…,0.0,0.0,1.0,0.0
2020-12-03,"COYZA Fast Car Charger Adapter, Compatible with iPhone 12/11/Pro Max/Pro/Mini/X/XS/XS MAX/XR/SE 2020/8 Plus/8/7 Plus/7/6s/6/iPad Air 3/Mini, 3.1A Dual USB Ports with Coiled Charging Cable Cord  ",0.0,0.0,1.0,0.0
2020-12-03,Garmin Rechargeable NiMH Battery for GPSMAP 64s/Oregon 600 Series GPS  ,0.0,0.0,1.0,0.0
2020-12-03, Bee Movie (Wii) is $19.99 on Amazon:  ,0.1779,0.0,0.779,0.221
2020-12-03, Sony PS5 HD Camera Was:  £59.99Price:  £49.99🇬🇧  ,0.0,0.0,1.0,0.0
2020-12-03,"LxTek Compatible Ink Cartridge Replacement for HP 902 902XL Ink Cartridge (4 Pack), Work with Officejet Pro 6968 6978 6962 6958 6954 6960 Printers(1 Black|1 Yellow|1 Magenta|1 Cyan)  ",0.0,0.0,1.0,0.0
2020-12-03,"Wireless Portable PA Speaker System -1200W High Powered Bluetooth Compatible Indoor and Outdoor DJ Sound Stereo Loudspeaker w/ USB SD MP3 AUX 3.5mm Input, Flashing Party Light &amp; FM Radio -PPHP1544B  ",0.4019,0.0,0.917,0.083
2020-12-03,TechKen 2 Sets Wii Remote Controller with Build-in Motion Sensor Plus and 2 Nunchuck  ,0.0,0.0,1.0,0.0
2020-12-03,"AmazonBasics Adjustable Tablet Holder Stand - Compatible with Apple iPad, Samsung Galaxy and Kindle Fire Tablets  ",-0.34,0.146,0.854,0.0
2020-12-03, Moonstone T-Shirt BY The Mountain Tshirt Shirt,0.0,0.0,1.0,0.0
2020-12-03," Seriously, if you haven't read all of 's books yet, you're in for a real treat. Get 'em all here: https://…",0.25,0.076,0.804,0.121
2020-12-03," It’s the princess of pop ’ birthday and she just blessed us with brand-new song, “Swimming In The Stars” 🎧:…",0.5994,0.0,0.822,0.178
2020-12-03," Hello! If the item you're ordering is unavailable to ship immediately, the shipping method time starts when the item ships. It will take two business days after an item ships to reach you with Two-Day Shipping. For more information please click here:  ^RZ",0.4534,0.0,0.912,0.088
2020-12-03,NewRelease!A quilter finds a Marine-turned-firefighter's journal and wants to heal his heart with a quilt &amp; Christmas. WrappedUpInChristmasJoy👉     readers newbooks amreading romance romancereaders ,0.5983,0.0,0.837,0.163
2020-12-03,Quinn Moosebroker Mysteries    happy-go-lucky Detective,0.0,0.0,1.0,0.0
2020-12-03,Chronic pain makes her a recluse. Her loneliness overrides her caution. FOREWARNED  Deal 99cents,-0.7269,0.357,0.643,0.0
2020-12-03, The moon sighs your name.My heart drums the same.We fit together as one.Who knew love could be such fun?THE DEAD GAM…,0.1697,0.169,0.605,0.225
2020-12-03,"65% Off!!!Rosewill Mechanical Gaming Keyboard, RGB LED Glow Backlit Computer Mechanical Switch Keyboard Deals dailydeals BlackFriday DealsAndSteals ",0.0,0.0,1.0,0.0
2020-12-03,RT _Elkhatib1: Our attempt to see ourselves through the eyes of one another necessitates that we understand why we see things the…,0.0,0.0,1.0,0.0
2020-12-03," _Sowellfan  Big Tech is in control. Yet MAGA wins, it will. 🇺🇸 United States ",0.7579,0.0,0.649,0.351
2020-12-03,Central Perk Mug for $6.97! ,0.0,0.0,1.0,0.0
2020-12-03,🔥🔥 40% OFF FOR LIMITED TIME  🔥🔥     USE THIS CODE 🔥🔥  RVEDFZJS🔥🔥  Price as stated on product page Code And Discount % is Valid as of the date/time of this post and may change or expire at any   ,-0.3885,0.068,0.932,0.0
2020-12-03,"Great discussions LISTEN NOW &gt;  host Jon Adler &amp;  host TV producer Susan Sherayko. Life On Your Terms@  Plus, get a gift: 22 min mp3 @   success abundance transformation ",0.8934,0.0,0.692,0.308
2020-12-03,"_Sowellfan  Big Tech is in control. Yet MAGA wins, it will. 🇺🇸 United States ",0.7579,0.0,0.649,0.351
2020-12-03,"Just saw this on Amazon: PROXIMA Mens Watches,Automatic Watch for Men Luxury self Wind Mechanical wristwatches 30 bar Stainless steeel Luminous Sapphire Bezel (Mens Watches 2) by proxima for $279.00  a través de ",0.1779,0.0,0.948,0.052
2020-12-03,"For a book with so many opposite-gender pairs, Shadow Crash is queer as hell. It's full of soft he/hims and tough she/hers, explorations of PTSD and guilt and responsibility, and the stifling effect of family and origin.",-0.8625,0.252,0.718,0.03
2020-12-03, “Another book I lost sleep over. I finished this one in one sitting.” ASMSG IARTG KindleUnlimitedUS link …,-0.3182,0.141,0.859,0.0
2020-12-03,"1 pcs campus backpack and laptop sleeve is available to support for the winner, just love it  ",0.8934,0.0,0.549,0.451
2020-12-03,🔥GOOD DEAL🔥  Reg price; 46.99$ PRICE NOW ; 28.76$ 🦋 Prices are subject change without  or discounts may expire anytime🦋  ,0.0,0.0,1.0,0.0
2020-12-03,🔥🔥 40% OFF FOR LIMITED TIME  🔥🔥     USE THIS CODE 🔥🔥  WIMYJDOJ🔥🔥  Price as stated on product page Code And Discount % is Valid as of the date/time of this post and may change or expire at any   ,-0.3885,0.068,0.932,0.0
2020-12-03,"  1 pcs campus backpack and laptop sleeve is available to support for the winner, just love it ",0.8934,0.0,0.549,0.451
2020-12-03," FREEFORMED HYBRIDS“An interesting sci-fi take on the origins of humanity, a fairly original storyline”by h…",0.6124,0.0,0.706,0.294
2020-12-03,"""The action is flawlessly delivered.""—Amazon Reviewer. Behind Blue Eyes: A Cyberpunk Noir Thriller by _mocikat ad  ",0.296,0.0,0.802,0.198
2020-12-03,"Great discussions LISTEN NOW &gt;  host Jon Adler &amp;  host TV producer Susan Sherayko. Life On Your Terms@  Plus, get a gift: 22 min mp3 @   success abundance transformation ",0.8934,0.0,0.692,0.308
2020-12-03,"🔥Price Drop 50% off🔥 Please comment when used. Prices are accurate at time of posting and are subject to change without notice. Promo codes or discounts, if any, may expire anytime. ad   ",0.0516,0.061,0.872,0.067
2020-12-03,"🔥Price Drop 32% off🔥 Please comment when used. Prices are accurate at time of posting and are subject to change without notice. Promo codes or discounts, if any, may expire anytime. ad   ",0.0516,0.061,0.872,0.067
2020-12-03,Bandmates by night Secret lovers by day   kindle asmsg RomHero,0.5267,0.0,0.726,0.274
2020-12-03, NFL Robes for $30!! ,0.0,0.0,1.0,0.0
2020-12-03, ADVENTURES IN MYTHOPOEIADark laughter and eccentric characters. A modern-day epic of inappropriate British humor.Bri…,0.7456,0.0,0.635,0.365
2020-12-03,Back in stock!! Get ready to play that ps5   Make sure you cop these extra controllers sooner than later. I know I go through them quickly and it’s good to play with family.  RESTOCK ps5stock PlayStation amazon gamedev,0.915,0.0,0.67,0.33
2020-12-03, ⚡Just saw this CHEAP DEAL on Amazon⚡👉Let us know if you scored it⏰Limited time offer🚫No Prom…,0.0,0.0,1.0,0.0
2020-12-03,⚡Just saw this CHEAP DEAL on Amazon⚡👉Let us know if you scored it⏰Limited time offer🚫No Promo-code/product guarantee👉As an Amazon Associate I earn from qualifying purchasesad ,0.1779,0.0,0.931,0.069
2020-12-03," 🎉 RELEASE DAY! 🎉GET IT RIGHT, an F/F romance novella, is out now!💜 Butch + pan gal💜 Star-crossed the 1st time, now reun…",0.6351,0.0,0.827,0.173
2020-12-03, The OldAmericanArtistExcerptsUniversal Link Apple B&amp;N+   ar…,0.0,0.0,1.0,0.0
2020-12-03,NFL Tumblers for $16.99! ,0.0,0.0,1.0,0.0
2020-12-03,"Great discussions LISTEN NOW &gt;  host Jon Adler &amp;  host TV producer Susan Sherayko. Life On Your Terms@  Plus, get a gift: 22 min mp3 @   success abundance transformation ",0.8934,0.0,0.692,0.308
2020-12-03, [🚨] ARMYs Keep Buying _twt Life Goes On •iTunes: ()•Amazon: ()•US…,0.0,0.0,1.0,0.0
2020-12-03,8 left!! 🏃‍♀️🏃‍♀️🏃‍♀️ 24pcs Reusable Silicone Cupcake Molds with Icing Tips and Pastry Bag 🔥🔥 No code needed. FNDChoiceDeal 🔥🔥  This promotion is for a limited time only or while supplies last  ,-0.5696,0.143,0.857,0.0
2020-12-03,Advanced Anti-Colic Newborn Baby Bottle Feeding Gift Set 🔥🔥 Price Drop 40% off 🔥🔥 - No code needed. This promotion is for a limited time only or while supplies last. AD ℹ️👉 Product prices and av  ,-0.0772,0.155,0.723,0.122
2020-12-03,Fire TV Stick Lite with Alexa Voice Remote Lite (no TV controls) 🔥🔥 Price Drop 40% off 🔥🔥 - No code needed. This promotion is for a limited time only or while supplies last. AD ℹ️👉 Product price  ,-0.765,0.212,0.788,0.0
2020-12-03, products. Cash on delivery applicable. Campus shoes.Click here for shopping... ,0.0,0.0,1.0,0.0
2020-12-03,RT _en: ✨ | MAGICWant to find out what's in the Inter Christmas Collection? Spoiler: don't ask Lautaro. 🙅‍♂️ …,0.0,0.0,1.0,0.0
2020-12-03, Swim with A Harem Boy's Saga  This 5-book autobiographical series is a sensually captivating &amp; en…,0.0,0.0,1.0,0.0
2020-12-03,  Will Biden concede tomorrow? 🇺🇸 United States ,0.4215,0.0,0.682,0.318
2020-12-03, Will Biden concede tomorrow? 🇺🇸 United States ,0.4215,0.0,0.682,0.318
2020-12-03,"33% Off!!!uni-ball 207 Colors Retractable Gel Pens, Medium Point (0.7mm), Assorted, 8 Count  Deals dailydeals BlackFriday DealsAndSteals ",0.0,0.0,1.0,0.0
2020-12-03," Seriously, if you haven't read all of 's books yet, you're in for a real treat. Get 'em all here: https://…",0.25,0.076,0.804,0.121
2020-12-03,Sauna Sweat Vest for $11.39!Use promo code; 403DPP7J ,0.0,0.0,1.0,0.0
2020-12-03,"Just saw this on Amazon: CHERRIESU Bluetooth Smart Watch, Health &amp; Fitness Tracker Smartwatch Heart Rate Monitor Blood Pressure Activity Watch with GPS SIM Card Slot Calls SMS Notification for iOS Android Phone,Black by CHERRIESU for $217.73  a  ",0.5106,0.053,0.791,0.156
2020-12-03,Dungeons &amp; Dragons Starter Set44% offad  ,0.0,0.0,1.0,0.0
2020-12-03,"Snow Joe Snowblower for $189, retail $399!!",0.0,0.0,1.0,0.0
2020-12-03,3 Pack Screen Protector for Apple iPhone 12 /iPhone 12 pro $1.44 Click   use code 9QZMLYF4 ,0.0,0.0,1.0,0.0
2020-12-03,Aenllosi Hard Carrying Case Compatible with Oculus Quest 2 &amp; Quest VR Gaming Headset (Black) by Aenllosi for $49.99  via   gaming giftideas electronics consumerelectronics  VideoGames,-0.1027,0.057,0.943,0.0
2020-12-03," We're sorry to hear you don't have your order! If three days have passed since the maximum estimated delivery date, you may want to check into the A-to-z Guarantee:  Let us know if you have any other questions. ^AJ",0.3164,0.032,0.88,0.088
2020-12-03, We're sorry you haven't received your order! Have we missed the delivery date for your order: ? Was it shipped and sold by Amazon or a third-party seller? ^DD,-0.351,0.139,0.804,0.057
2020-12-03,PRICE DROP - 20 Piece Silverware Set for 4🎁$19.95 After Deal/ Was: $49.95🎁No code needed.▪️Product prices and availability are accurate as of the date/time indicated and are subject to change. Any p  ,-0.4278,0.089,0.911,0.0
2020-12-03,SAVE 50% AT CHECKOUT - 8 Pairs Leather Earrings🎁$4.99 After Deal/ Was: $9.99🎁No code needed.▪️Product prices and availability are accurate as of the date/time indicated and are subject to change. An  ,0.6037,0.0,0.877,0.123
2020-12-03,CLIP THE COUPON - Hair Brush with Boar Bristle🎁$5.99 After Deal/ Was: $9.99🎁No code needed.▪️Product prices and availability are accurate as of the date/time indicated and are subject to change. Any  ,0.0,0.0,1.0,0.0
2020-12-03,Blessed T-Shirt🎁$8.99 After Deal/ Was: $14.99🎁Code: DITMKWDU▪️Product prices and availability are accurate as of the date/time indicated and are subject to change. Any price and availability informa  ,0.5994,0.0,0.87,0.13
2020-12-03,"✂️Coupon (Ad)   *Any price and availability information displayed on Amazon .com at the time of purchase will apply to the purchase of this product. Promo codes and coupons, if any, may expire anytime  ",0.1779,0.0,0.95,0.05
2020-12-03,"✂️Coupon (Ad)   *Any price and availability information displayed on Amazon .com at the time of purchase will apply to the purchase of this product. Promo codes and coupons, if any, may expire anytime  ",0.1779,0.0,0.95,0.05
2020-12-03,"🔥Price drop (Ad) *Any price and availability information displayed on Amazon .com at the time of purchase will apply to the purchase of this product. Promo codes and coupons, if any, may expire anyti  ",-0.1027,0.059,0.894,0.047
2020-12-03,"🔥Price drop (Ad) *Any price and availability information displayed on Amazon .com at the time of purchase will apply to the purchase of this product. Promo codes and coupons, if any, may expire anyti  ",-0.1027,0.059,0.894,0.047
2020-12-03, 2014: I got a cameo in the made for TV movie PAPER ANGELS (inspired by my book and song).The (man’s) coat I’m wearing is…,0.0,0.0,1.0,0.0
2020-12-03,"✂️Coupon (Ad)   *Any price and availability information displayed on Amazon .com at the time of purchase will apply to the purchase of this product. Promo codes and coupons, if any, may expire anytime  ",0.1779,0.0,0.95,0.05
2020-12-03,"✂️S&amp;S  👉No code needed. (Ad)   *Any price and availability information displayed on Amazon .com at the time of purchase will apply to the purchase of this product. Promo codes and coupons, if any, ma  ",0.1779,0.0,0.951,0.049
2020-12-03," @_MonochiId 💜 Álbum completo! (Box)💜'BE', por BTS 💜 DELUXE EDITION,💜 Boxed Set,💜 Limited Edition,💜 Poster,💜 Postcard",-0.2942,0.144,0.856,0.0
2020-12-03,"✂️Coupon (Ad)   *Any price and availability information displayed on Amazon .com at the time of purchase will apply to the purchase of this product. Promo codes and coupons, if any, may expire anytime  ",0.1779,0.0,0.95,0.05
2020-12-03,"40 Piece DEWALT screwdriver bit Set, $24.99, over 30% off!                                           ",0.1511,0.0,0.85,0.15
2020-12-03,"✂️Coupon (Ad)   *Any price and availability information displayed on Amazon .com at the time of purchase will apply to the purchase of this product. Promo codes and coupons, if any, may expire anytime  ",0.1779,0.0,0.95,0.05
2020-12-03, Avia Memories – A short story collection featuring Avia and Benton! fiction shortstory crime     AVIA Memories: A Shor…,-0.5848,0.213,0.787,0.0
2020-12-03,Great deal! COSORI Air Fryer Max XL(100 Recipes) 5.8 QT on Amazon:  It's a Deal of the Day and 30% off! (affiliate Link),0.8725,0.0,0.657,0.343
2020-12-03,"_drane We're sorry to hear this! As Twitter is a social media platform, we're unable to access account information from here. When you have a moment, please reach out to us via phone using this link: , so we can assist you in person. ^SA",0.3382,0.03,0.887,0.084
2020-12-03, GOT7_LastPiece buying + streaming party starts now!://t.co/pRVxg3NnAL…,0.4574,0.0,0.626,0.374
2020-12-03," Via ""High octane - riveting romance &amp; action ASMSG IARTG Bookboost …",0.5574,0.0,0.714,0.286
